,CGSHXAI% Index_ratio
21890,1.0728260869565218
21891,1.0728260869565218
21892,1.0728260869565218
21893,1.0728260869565218
21894,1.0728260869565218
21895,1.0728260869565218
21896,1.0728260869565218
21897,1.0728260869565218
21898,1.0728260869565218
21899,1.0728260869565218
21900,1.0728260869565218
21901,1.0728260869565218
21902,1.0728260869565218
21903,1.0728260869565218
21904,1.0728260869565218
21905,1.0728260869565218
21906,1.0728260869565218
21907,1.0728260869565218
21908,1.0728260869565218
21909,1.0728260869565218
21910,1.0728260869565218
21911,1.0728260869565218
21912,1.0728260869565218
21913,1.0728260869565218
21914,-0.5314734299516904
21915,-0.5314734299516904
21916,-0.5314734299516904
21917,-0.5314734299516904
21918,-0.5314734299516904
21919,-0.5314734299516904
21920,-0.5314734299516904
21921,-0.5314734299516904
21922,-0.5314734299516904
21923,-0.5314734299516904
21924,-0.5314734299516904
21925,-0.5314734299516904
21926,-0.5314734299516904
21927,-0.5314734299516904
21928,-0.5314734299516904
21929,-0.5314734299516904
21930,-0.5314734299516904
21931,-0.5314734299516904
21932,-0.5314734299516904
21933,-0.5314734299516904
21934,-0.5314734299516904
21935,-0.5314734299516904
21936,-0.5314734299516904
21937,-0.5314734299516904
21938,-0.5314734299516904
21939,-0.5314734299516904
21940,-0.5314734299516904
21941,-0.5314734299516904
21942,-0.5314734299516904
21943,-0.5314734299516904
21944,-0.5314734299516904
21945,-0.5314734299516904
21946,-0.5314734299516904
21947,-0.5314734299516904
21948,-0.5314734299516904
21949,-0.5314734299516904
21950,-0.5314734299516904
21951,-0.5314734299516904
21952,-0.5314734299516904
21953,-0.5314734299516904
21954,-0.5314734299516904
21955,-0.5314734299516904
21956,-0.5314734299516904
21957,-0.5314734299516904
21958,-0.5314734299516904
21959,-0.5314734299516904
21960,-0.5314734299516904
21961,-0.5314734299516904
21962,-0.5314734299516904
21963,-0.5314734299516904
21964,-0.5314734299516904
21965,-0.5314734299516904
21966,-0.5314734299516904
21967,-0.5314734299516904
21968,-0.5314734299516904
21969,-0.5314734299516904
21970,-0.5314734299516904
21971,-0.5314734299516904
21972,-0.5314734299516904
21973,-0.5314734299516904
21974,-0.5314734299516904
21975,-0.5314734299516904
21976,-0.5314734299516904
21977,-0.5314734299516904
21978,-0.5314734299516904
21979,-0.5314734299516904
21980,-0.5314734299516904
21981,-0.5314734299516904
21982,-0.5314734299516904
21983,-0.5314734299516904
21984,-0.5314734299516904
21985,-0.5314734299516904
21986,-0.5314734299516904
21987,-0.5314734299516904
21988,-0.5314734299516904
21989,-0.5314734299516904
21990,-0.5314734299516904
21991,-0.5314734299516904
21992,-0.5314734299516904
21993,-0.5314734299516904
21994,-0.5314734299516904
21995,-0.5314734299516904
21996,-0.5314734299516904
21997,-0.5314734299516904
21998,-0.5314734299516904
21999,-0.5314734299516904
22000,-0.5314734299516904
22001,-0.5314734299516904
22002,-0.5314734299516904
22003,-0.5314734299516904
22004,0.21645909645909633
22005,0.21645909645909633
22006,0.21645909645909633
22007,0.21645909645909633
22008,0.21645909645909633
22009,0.21645909645909633
22010,0.21645909645909633
22011,0.21645909645909633
22012,0.21645909645909633
22013,0.21645909645909633
22014,0.21645909645909633
22015,0.21645909645909633
22016,0.21645909645909633
22017,0.21645909645909633
22018,0.21645909645909633
22019,0.21645909645909633
22020,0.21645909645909633
22021,0.21645909645909633
22022,0.21645909645909633
22023,0.21645909645909633
22024,0.21645909645909633
22025,0.21645909645909633
22026,0.21645909645909633
22027,0.21645909645909633
22028,0.21645909645909633
22029,0.21645909645909633
22030,0.21645909645909633
22031,0.21645909645909633
22032,0.21645909645909633
22033,0.21645909645909633
22034,0.21645909645909633
22035,0.21645909645909633
22036,0.21645909645909633
22037,0.21645909645909633
22038,0.21645909645909633
22039,0.21645909645909633
22040,0.21645909645909633
22041,0.21645909645909633
22042,0.21645909645909633
22043,0.21645909645909633
22044,0.21645909645909633
22045,0.21645909645909633
22046,0.21645909645909633
22047,0.21645909645909633
22048,0.21645909645909633
22049,0.21645909645909633
22050,0.21645909645909633
22051,0.21645909645909633
22052,0.21645909645909633
22053,0.21645909645909633
22054,0.21645909645909633
22055,0.21645909645909633
22056,0.21645909645909633
22057,0.21645909645909633
22058,0.21645909645909633
22059,0.21645909645909633
22060,0.21645909645909633
22061,0.21645909645909633
22062,0.21645909645909633
22063,0.21645909645909633
22064,0.21645909645909633
22065,0.21645909645909633
22066,0.21645909645909633
22067,0.21645909645909633
22068,0.21645909645909633
22069,0.21645909645909633
22070,0.21645909645909633
22071,0.21645909645909633
22072,0.21645909645909633
22073,0.21645909645909633
22074,0.21645909645909633
22075,0.21645909645909633
22076,0.21645909645909633
22077,0.21645909645909633
22078,0.21645909645909633
22079,0.21645909645909633
22080,0.21645909645909633
22081,0.21645909645909633
22082,0.21645909645909633
22083,0.21645909645909633
22084,0.21645909645909633
22085,0.21645909645909633
22086,0.21645909645909633
22087,0.21645909645909633
22088,0.21645909645909633
22089,0.21645909645909633
22090,0.21645909645909633
22091,0.21645909645909633
22092,0.21645909645909633
22093,0.21645909645909633
22094,0.21645909645909633
22095,-0.14802914476827522
22096,-0.14802914476827522
22097,-0.14802914476827522
22098,-0.14802914476827522
22099,-0.14802914476827522
22100,-0.14802914476827522
22101,-0.14802914476827522
22102,-0.14802914476827522
22103,-0.14802914476827522
22104,-0.14802914476827522
22105,-0.14802914476827522
22106,-0.14802914476827522
22107,-0.14802914476827522
22108,-0.14802914476827522
22109,-0.14802914476827522
22110,-0.14802914476827522
22111,-0.14802914476827522
22112,-0.14802914476827522
22113,-0.14802914476827522
22114,-0.14802914476827522
22115,-0.14802914476827522
22116,-0.14802914476827522
22117,-0.14802914476827522
22118,-0.14802914476827522
22119,-0.14802914476827522
22120,-0.14802914476827522
22121,-0.14802914476827522
22122,-0.14802914476827522
22123,-0.14802914476827522
22124,-0.14802914476827522
22125,-0.14802914476827522
22126,-0.14802914476827522
22127,-0.14802914476827522
22128,-0.14802914476827522
22129,-0.14802914476827522
22130,-0.14802914476827522
22131,-0.14802914476827522
22132,-0.14802914476827522
22133,-0.14802914476827522
22134,-0.14802914476827522
22135,-0.14802914476827522
22136,-0.14802914476827522
22137,-0.14802914476827522
22138,-0.14802914476827522
22139,-0.14802914476827522
22140,-0.14802914476827522
22141,-0.14802914476827522
22142,-0.14802914476827522
22143,-0.14802914476827522
22144,-0.14802914476827522
22145,-0.14802914476827522
22146,-0.14802914476827522
22147,-0.14802914476827522
22148,-0.14802914476827522
22149,-0.14802914476827522
22150,-0.14802914476827522
22151,-0.14802914476827522
22152,-0.14802914476827522
22153,-0.14802914476827522
22154,-0.14802914476827522
22155,-0.14802914476827522
22156,-0.14802914476827522
22157,-0.14802914476827522
22158,-0.14802914476827522
22159,-0.14802914476827522
22160,-0.14802914476827522
22161,-0.14802914476827522
22162,-0.14802914476827522
22163,-0.14802914476827522
22164,-0.14802914476827522
22165,-0.14802914476827522
22166,-0.14802914476827522
22167,-0.14802914476827522
22168,-0.14802914476827522
22169,-0.14802914476827522
22170,-0.14802914476827522
22171,-0.14802914476827522
22172,-0.14802914476827522
22173,-0.14802914476827522
22174,-0.14802914476827522
22175,-0.14802914476827522
22176,-0.14802914476827522
22177,-0.14802914476827522
22178,-0.14802914476827522
22179,-0.14802914476827522
22180,-0.14802914476827522
22181,-0.14802914476827522
22182,-0.14802914476827522
22183,-0.14802914476827522
22184,-0.14802914476827522
22185,-0.14802914476827522
22186,-0.14802914476827522
22187,0.17391304347826075
22188,0.17391304347826075
22189,0.17391304347826075
22190,0.17391304347826075
22191,0.17391304347826075
22192,0.17391304347826075
22193,0.17391304347826075
22194,0.17391304347826075
22195,0.17391304347826075
22196,0.17391304347826075
22197,0.17391304347826075
22198,0.17391304347826075
22199,0.17391304347826075
22200,0.17391304347826075
22201,0.17391304347826075
22202,0.17391304347826075
22203,0.17391304347826075
22204,0.17391304347826075
22205,0.17391304347826075
22206,0.17391304347826075
22207,0.17391304347826075
22208,0.17391304347826075
22209,0.17391304347826075
22210,0.17391304347826075
22211,0.17391304347826075
22212,0.17391304347826075
22213,0.17391304347826075
22214,0.17391304347826075
22215,0.17391304347826075
22216,0.17391304347826075
22217,0.17391304347826075
22218,0.17391304347826075
22219,0.17391304347826075
22220,0.17391304347826075
22221,0.17391304347826075
22222,0.17391304347826075
22223,0.17391304347826075
22224,0.17391304347826075
22225,0.17391304347826075
22226,0.17391304347826075
22227,0.17391304347826075
22228,0.17391304347826075
22229,0.17391304347826075
22230,0.17391304347826075
22231,0.17391304347826075
22232,0.17391304347826075
22233,0.17391304347826075
22234,0.17391304347826075
22235,0.17391304347826075
22236,0.17391304347826075
22237,0.17391304347826075
22238,0.17391304347826075
22239,0.17391304347826075
22240,0.17391304347826075
22241,0.17391304347826075
22242,0.17391304347826075
22243,0.17391304347826075
22244,0.17391304347826075
22245,0.17391304347826075
22246,0.17391304347826075
22247,0.17391304347826075
22248,0.17391304347826075
22249,0.17391304347826075
22250,0.17391304347826075
22251,0.17391304347826075
22252,0.17391304347826075
22253,0.17391304347826075
22254,0.17391304347826075
22255,0.17391304347826075
22256,0.17391304347826075
22257,0.17391304347826075
22258,0.17391304347826075
22259,0.17391304347826075
22260,0.17391304347826075
22261,0.17391304347826075
22262,0.17391304347826075
22263,0.17391304347826075
22264,0.17391304347826075
22265,0.17391304347826075
22266,0.17391304347826075
22267,0.17391304347826075
22268,0.17391304347826075
22269,0.17391304347826075
22270,0.17391304347826075
22271,0.17391304347826075
22272,0.17391304347826075
22273,0.17391304347826075
22274,0.17391304347826075
22275,0.17391304347826075
22276,0.17391304347826075
22277,0.17391304347826075
22278,0.17391304347826075
22279,-0.6501207729468599
22280,-0.6501207729468599
22281,-0.6501207729468599
22282,-0.6501207729468599
22283,-0.6501207729468599
22284,-0.6501207729468599
22285,-0.6501207729468599
22286,-0.6501207729468599
22287,-0.6501207729468599
22288,-0.6501207729468599
22289,-0.6501207729468599
22290,-0.6501207729468599
22291,-0.6501207729468599
22292,-0.6501207729468599
22293,-0.6501207729468599
22294,-0.6501207729468599
22295,-0.6501207729468599
22296,-0.6501207729468599
22297,-0.6501207729468599
22298,-0.6501207729468599
22299,-0.6501207729468599
22300,-0.6501207729468599
22301,-0.6501207729468599
22302,-0.6501207729468599
22303,-0.6501207729468599
22304,-0.6501207729468599
22305,-0.6501207729468599
22306,-0.6501207729468599
22307,-0.6501207729468599
22308,-0.6501207729468599
22309,-0.6501207729468599
22310,-0.6501207729468599
22311,-0.6501207729468599
22312,-0.6501207729468599
22313,-0.6501207729468599
22314,-0.6501207729468599
22315,-0.6501207729468599
22316,-0.6501207729468599
22317,-0.6501207729468599
22318,-0.6501207729468599
22319,-0.6501207729468599
22320,-0.6501207729468599
22321,-0.6501207729468599
22322,-0.6501207729468599
22323,-0.6501207729468599
22324,-0.6501207729468599
22325,-0.6501207729468599
22326,-0.6501207729468599
22327,-0.6501207729468599
22328,-0.6501207729468599
22329,-0.6501207729468599
22330,-0.6501207729468599
22331,-0.6501207729468599
22332,-0.6501207729468599
22333,-0.6501207729468599
22334,-0.6501207729468599
22335,-0.6501207729468599
22336,-0.6501207729468599
22337,-0.6501207729468599
22338,-0.6501207729468599
22339,-0.6501207729468599
22340,-0.6501207729468599
22341,-0.6501207729468599
22342,-0.6501207729468599
22343,-0.6501207729468599
22344,-0.6501207729468599
22345,-0.6501207729468599
22346,-0.6501207729468599
22347,-0.6501207729468599
22348,-0.6501207729468599
22349,-0.6501207729468599
22350,-0.6501207729468599
22351,-0.6501207729468599
22352,-0.6501207729468599
22353,-0.6501207729468599
22354,-0.6501207729468599
22355,-0.6501207729468599
22356,-0.6501207729468599
22357,-0.6501207729468599
22358,-0.6501207729468599
22359,-0.6501207729468599
22360,-0.6501207729468599
22361,-0.6501207729468599
22362,-0.6501207729468599
22363,-0.6501207729468599
22364,-0.6501207729468599
22365,-0.6501207729468599
22366,-0.6501207729468599
22367,-0.6501207729468599
22368,-0.6501207729468599
22369,1.4011599511599515
22370,1.4011599511599515
22371,1.4011599511599515
22372,1.4011599511599515
22373,1.4011599511599515
22374,1.4011599511599515
22375,1.4011599511599515
22376,1.4011599511599515
22377,1.4011599511599515
22378,1.4011599511599515
22379,1.4011599511599515
22380,1.4011599511599515
22381,1.4011599511599515
22382,1.4011599511599515
22383,1.4011599511599515
22384,1.4011599511599515
22385,1.4011599511599515
22386,1.4011599511599515
22387,1.4011599511599515
22388,1.4011599511599515
22389,1.4011599511599515
22390,1.4011599511599515
22391,1.4011599511599515
22392,1.4011599511599515
22393,1.4011599511599515
22394,1.4011599511599515
22395,1.4011599511599515
22396,1.4011599511599515
22397,1.4011599511599515
22398,1.4011599511599515
22399,1.4011599511599515
22400,1.4011599511599515
22401,1.4011599511599515
22402,1.4011599511599515
22403,1.4011599511599515
22404,1.4011599511599515
22405,1.4011599511599515
22406,1.4011599511599515
22407,1.4011599511599515
22408,1.4011599511599515
22409,1.4011599511599515
22410,1.4011599511599515
22411,1.4011599511599515
22412,1.4011599511599515
22413,1.4011599511599515
22414,1.4011599511599515
22415,1.4011599511599515
22416,1.4011599511599515
22417,1.4011599511599515
22418,1.4011599511599515
22419,1.4011599511599515
22420,1.4011599511599515
22421,1.4011599511599515
22422,1.4011599511599515
22423,1.4011599511599515
22424,1.4011599511599515
22425,1.4011599511599515
22426,1.4011599511599515
22427,1.4011599511599515
22428,1.4011599511599515
22429,1.4011599511599515
22430,1.4011599511599515
22431,1.4011599511599515
22432,1.4011599511599515
22433,1.4011599511599515
22434,1.4011599511599515
22435,1.4011599511599515
22436,1.4011599511599515
22437,1.4011599511599515
22438,1.4011599511599515
22439,1.4011599511599515
22440,1.4011599511599515
22441,1.4011599511599515
22442,1.4011599511599515
22443,1.4011599511599515
22444,1.4011599511599515
22445,1.4011599511599515
22446,1.4011599511599515
22447,1.4011599511599515
22448,1.4011599511599515
22449,1.4011599511599515
22450,1.4011599511599515
22451,1.4011599511599515
22452,1.4011599511599515
22453,1.4011599511599515
22454,1.4011599511599515
22455,1.4011599511599515
22456,1.4011599511599515
22457,1.4011599511599515
22458,1.4011599511599515
22459,1.4011599511599515
22460,0.4728738652651694
22461,0.4728738652651694
22462,0.4728738652651694
22463,0.4728738652651694
22464,0.4728738652651694
22465,0.4728738652651694
22466,0.4728738652651694
22467,0.4728738652651694
22468,0.4728738652651694
22469,0.4728738652651694
22470,0.4728738652651694
22471,0.4728738652651694
22472,0.4728738652651694
22473,0.4728738652651694
22474,0.4728738652651694
22475,0.4728738652651694
22476,0.4728738652651694
22477,0.4728738652651694
22478,0.4728738652651694
22479,0.4728738652651694
22480,0.4728738652651694
22481,0.4728738652651694
22482,0.4728738652651694
22483,0.4728738652651694
22484,0.4728738652651694
22485,0.4728738652651694
22486,0.4728738652651694
22487,0.4728738652651694
22488,0.4728738652651694
22489,0.4728738652651694
22490,0.4728738652651694
22491,0.4728738652651694
22492,0.4728738652651694
22493,0.4728738652651694
22494,0.4728738652651694
22495,0.4728738652651694
22496,0.4728738652651694
22497,0.4728738652651694
22498,0.4728738652651694
22499,0.4728738652651694
22500,0.4728738652651694
22501,0.4728738652651694
22502,0.4728738652651694
22503,0.4728738652651694
22504,0.4728738652651694
22505,0.4728738652651694
22506,0.4728738652651694
22507,0.4728738652651694
22508,0.4728738652651694
22509,0.4728738652651694
22510,0.4728738652651694
22511,0.4728738652651694
22512,0.4728738652651694
22513,0.4728738652651694
22514,0.4728738652651694
22515,0.4728738652651694
22516,0.4728738652651694
22517,0.4728738652651694
22518,0.4728738652651694
22519,0.4728738652651694
22520,0.4728738652651694
22521,0.4728738652651694
22522,0.4728738652651694
22523,0.4728738652651694
22524,0.4728738652651694
22525,0.4728738652651694
22526,0.4728738652651694
22527,0.4728738652651694
22528,0.4728738652651694
